,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
536,Hipp13,5,cluster2,0.774830595919508,257.804989550819,basal_terminals,P1
537,Hipp13,5,cluster2,0.676235591001403,227.599257145406,basal_terminals,P1
538,Hipp13,5,cluster2,0.60348364475551,200.203776185213,basal_terminals,P1
539,Hipp13,5,cluster2,0.699428717110985,240.936168002793,basal_terminals,P1
540,Hipp13,5,cluster2,0.786326165336915,245.553128155741,basal_terminals,P1
541,Hipp13,5,cluster2,0.650624622535223,208.958086008766,basal_terminals,P1
542,Hipp13,5,cluster2,0.656541591215682,210.553151767279,basal_terminals,P1
543,Hipp13,5,cluster2,1.12478394966746,307.811598556923,basal_terminals,P1
544,Hipp13,5,cluster2,0.695233160416669,253.761397055361,obliqe_terminals,P1
545,Hipp13,5,cluster2,0.459992704397635,230.554560905821,obliqe_terminals,P1
546,Hipp13,5,cluster2,0.676803426527289,276.404309938828,obliqe_terminals,P1
547,Hipp13,5,cluster2,0.644185180444073,265.733300654922,obliqe_terminals,P1
548,Hipp13,5,cluster2,0.867910997873951,317.586426430592,obliqe_terminals,P1
549,Hipp13,5,cluster2,0.74059042847635,288.959766566896,obliqe_terminals,P1
550,Hipp13,5,cluster2,0.679265337279402,289.638466986741,obliqe_terminals,P1
551,Hipp13,5,cluster2,0.677048274668377,286.944242834656,obliqe_terminals,P1
552,Hipp13,5,cluster2,0.508321516149493,226.733305653432,obliqe_terminals,P1
553,Hipp13,5,cluster2,0.582914250311304,253.500661684133,obliqe_terminals,P1
554,Hipp13,5,cluster2,0.877072382313876,370.039250524505,obliqe_terminals,P1
555,Hipp13,5,cluster2,0.70761086886893,320.679880658053,obliqe_terminals,P1
556,Hipp13,5,cluster2,0.728141532545135,337.810340352264,obliqe_terminals,P1
557,Hipp13,5,cluster2,0.684451909257821,354.527146734623,obliqe_terminals,P1
558,Hipp13,5,cluster2,0.725441923549191,379.162735596803,obliqe_terminals,P1
559,Hipp13,5,cluster2,0.659738108417734,356.87569193025,obliqe_terminals,P1
560,Hipp13,5,cluster2,0.734609376444387,376.778431797901,obliqe_terminals,P1
561,Hipp13,5,cluster2,0.958213684265626,467.981583493606,obliqe_terminals,P1
562,Hipp13,5,cluster2,1.02076598418241,480.482469567942,obliqe_terminals,P1
563,Hipp13,5,cluster2,1.02197146455387,495.193299655448,obliqe_terminals,P1
564,Hipp13,5,cluster2,0.636646628135451,333.066681079065,obliqe_terminals,P1
565,Hipp13,5,cluster2,1.19351563103606,584.019562551224,obliqe_terminals,P1
566,Hipp13,5,cluster2,1.01916411913826,520.157180954659,obliqe_terminals,P1
567,Hipp13,5,cluster2,1.20475101299495,576.612708449135,obliqe_terminals,P1
568,Hipp13,5,cluster2,0.879508134735277,440.561788205897,obliqe_terminals,P1
569,Hipp13,5,cluster2,0.946154304678802,444.247606092421,obliqe_terminals,P1
570,Hipp13,5,cluster2,1.05274433973746,474.648739759999,obliqe_terminals,P1
571,Hipp13,5,cluster2,0.71533080411294,362.637470176454,obliqe_terminals,P1
572,Hipp13,5,cluster2,0.738012255572752,377.865960518016,obliqe_terminals,P1
573,Hipp13,5,cluster2,0.776593076055095,369.087855034969,obliqe_terminals,P1
574,Hipp13,5,cluster2,0.775155235250004,357.801211721969,obliqe_terminals,P1
575,Hipp13,5,cluster2,0.813418044759461,364.265352458748,obliqe_terminals,P1
576,Hipp13,5,cluster2,0.173708559709928,94.102830708848,obliqe_terminals,P1
577,Hipp13,5,cluster2,0.233346664255982,120.241767784135,obliqe_terminals,P1
578,Hipp13,5,cluster2,2.51180355015025,1046.04729115711,tuft_terminals,P1
579,Hipp13,5,cluster2,2.95473741765991,1229.64555418032,tuft_terminals,P1
580,Hipp13,5,cluster2,3.29522438958248,1333.35874636228,tuft_terminals,P1
581,Hipp13,5,cluster2,2.72722281429617,1192.63128404084,tuft_terminals,P1
582,Hipp13,5,cluster2,2.45761093553825,1113.72696002465,tuft_terminals,P1
583,Hipp13,5,cluster2,2.60044739595119,1140.61080908205,tuft_terminals,P1
584,Hipp13,5,cluster2,1.81756120615613,854.264207471525,tuft_terminals,P1
585,Hipp13,5,cluster2,2.54356078870088,1077.66340791977,tuft_terminals,P1
586,Hipp13,5,cluster2,2.76947539552,1137.81709140936,tuft_terminals,P1
587,Hipp13,5,cluster2,3.36351393987232,1289.66953048796,tuft_terminals,P1
588,Hipp13,5,cluster2,3.65437543988928,1392.9935700193,tuft_terminals,P1
589,Hipp13,5,cluster2,1.46334731690026,676.531205580192,tuft_terminals,P1
590,Hipp13,5,cluster2,2.65486334657189,1233.20271951879,tuft_terminals,P1
591,Hipp13,5,cluster2,3.41138577078756,1461.64543894373,tuft_terminals,P1
592,Hipp13,5,cluster2,3.69010196408157,1545.75956053139,tuft_terminals,P1
593,Hipp13,5,cluster2,2.58164406652842,1165.10681690173,tuft_terminals,P1
594,Hipp13,5,cluster2,4.00371107181046,1571.99290798847,tuft_terminals,P1
595,Hipp13,5,cluster2,1.33208748067945,674.821057727563,tuft_terminals,P1
596,Hipp13,5,cluster2,1.38664633117876,666.145104393592,tuft_terminals,P1
597,Hipp13,5,cluster2,3.05141372443684,1278.45884046397,tuft_terminals,P1
598,Hipp13,5,cluster2,3.49525427450603,1409.39888430182,tuft_terminals,P1
599,Hipp13,5,cluster2,2.47937008775815,1081.39183936095,tuft_terminals,P1
600,Hipp13,5,cluster2,3.51170159245033,1354.84584272723,tuft_terminals,P1
601,Hipp13,5,cluster2,1.71639423088714,856.549765246685,tuft_terminals,P1
602,Hipp13,5,cluster2,1.38030234165014,698.910576771727,tuft_terminals,P1
603,Hipp13,5,cluster2,1.35864265866288,673.599338584171,tuft_terminals,P1
604,Hipp1,6,cluster2,0.62118146704539,287.547698240781,basal_terminals,P6
605,Hipp1,6,cluster2,0.170596660962088,96.8087263627293,basal_terminals,P6
606,Hipp1,6,cluster2,0.516575855109489,218.714912607264,basal_terminals,P6
607,Hipp1,6,cluster2,0.508619018829074,213.852968851183,basal_terminals,P6
608,Hipp1,6,cluster2,0.566974632314416,245.601792646371,basal_terminals,P6
609,Hipp1,6,cluster2,0.68128368811335,311.798881005897,basal_terminals,P6
610,Hipp1,6,cluster2,0.576924986165152,254.858234631678,basal_terminals,P6
611,Hipp1,6,cluster2,0.342412784573733,163.430484583474,basal_terminals,P6
612,Hipp1,6,cluster2,0.562195596762207,221.942907259076,basal_terminals,P6
613,Hipp1,6,cluster2,0.527868634892722,209.854736687868,basal_terminals,P6
614,Hipp1,6,cluster2,0.751089169582439,283.215265093475,basal_terminals,P6
615,Hipp1,6,cluster2,0.643059097986399,286.535235762863,basal_terminals,P6
616,Hipp1,6,cluster2,0.738957785169018,315.193842940192,basal_terminals,P6
617,Hipp1,6,cluster2,0.653149692337438,291.247553882482,basal_terminals,P6
618,Hipp1,6,cluster2,0.656742188418561,258.2784621411,basal_terminals,P6
619,Hipp1,6,cluster2,0.647746915308591,271.791828132694,basal_terminals,P6
620,Hipp1,6,cluster2,0.437874405200517,191.252839912512,basal_terminals,P6
621,Hipp1,6,cluster2,0.652954146314156,257.064821658366,basal_terminals,P6
622,Hipp1,6,cluster2,0.686615002162606,287.781516137795,basal_terminals,P6
623,Hipp1,6,cluster2,0.387871399992318,173.225033320007,basal_terminals,P6
624,Hipp1,6,cluster2,0.668399284127012,240.270937567169,basal_terminals,P6
625,Hipp1,6,cluster2,0.517988501483082,221.701639229222,basal_terminals,P6
626,Hipp1,6,cluster2,0.679376427660775,298.103357676128,basal_terminals,P6
627,Hipp1,6,cluster2,0.647069060044657,292.846889294553,basal_terminals,P6
628,Hipp1,6,cluster2,0.51365128909647,226.326561328756,basal_terminals,P6
629,Hipp1,6,cluster2,0.421938125464467,200.660504102816,basal_terminals,P6
630,Hipp1,6,cluster2,0.215388532632408,117.016832093993,basal_terminals,P6
631,Hipp1,6,cluster2,0.221186796918027,117.88397300242,basal_terminals,P6
632,Hipp1,6,cluster2,0.4195403809355,192.263402958326,basal_terminals,P6
633,Hipp1,6,cluster2,0.370996358834917,205.580267310566,basal_terminals,P6
634,Hipp1,6,cluster2,0.575547727039865,254.917767839798,basal_terminals,P6
635,Hipp1,6,cluster2,0.587414864164919,254.258855494932,basal_terminals,P6
636,Hipp1,6,cluster2,0.634196964615849,246.450430042535,basal_terminals,P6
637,Hipp1,6,cluster2,0.681136497834259,272.180179025496,basal_terminals,P6
638,Hipp1,6,cluster2,0.62761220950385,293.831720164405,basal_terminals,P6
639,Hipp1,6,cluster2,0.194369881568515,107.562844910177,basal_terminals,P6
640,Hipp1,6,cluster2,0.105333339464661,75.8841599669083,basal_terminals,P6
641,Hipp1,6,cluster2,0.342257388581681,172.409217049799,basal_terminals,P6
642,Hipp1,6,cluster2,0.117925815548684,80.666421111434,basal_terminals,P6
643,Hipp1,6,cluster2,0.16863400190061,100.913329294883,basal_terminals,P6
644,Hipp1,6,cluster2,0.334187274671933,159.206674854425,basal_terminals,P6
645,Hipp1,6,cluster2,0.319021217088986,152.001392005482,basal_terminals,P6
646,Hipp1,6,cluster2,0.656006703524248,390.758301237796,obliqe_terminals,P6
647,Hipp1,6,cluster2,0.521512145077627,350.938241892662,obliqe_terminals,P6
648,Hipp1,6,cluster2,0.601463738453592,369.011601013654,obliqe_terminals,P6
649,Hipp1,6,cluster2,0.555925820286818,353.373356648414,obliqe_terminals,P6
650,Hipp1,6,cluster2,0.479947706705708,298.67823416252,obliqe_terminals,P6
651,Hipp1,6,cluster2,0.476066523160719,293.380143482676,obliqe_terminals,P6
652,Hipp1,6,cluster2,0.578402870733599,309.14606923277,obliqe_terminals,P6
653,Hipp1,6,cluster2,0.649523661809198,327.247653813942,obliqe_terminals,P6
654,Hipp1,6,cluster2,0.665948696073498,332.94636016106,obliqe_terminals,P6
655,Hipp1,6,cluster2,0.43498734503278,275.428537998865,obliqe_terminals,P6
656,Hipp1,6,cluster2,0.605223848192953,327.445204199588,obliqe_terminals,P6
657,Hipp1,6,cluster2,0.562952950599308,340.100706208947,obliqe_terminals,P6
658,Hipp1,6,cluster2,0.619717444958167,364.617964581265,obliqe_terminals,P6
659,Hipp1,6,cluster2,0.666441459151438,375.952844246544,obliqe_terminals,P6
660,Hipp1,6,cluster2,0.656287282685904,328.970160252187,obliqe_terminals,P6
661,Hipp1,6,cluster2,0.420285288824707,239.548739885105,obliqe_terminals,P6
662,Hipp1,6,cluster2,0.477458421829074,270.755559262736,obliqe_terminals,P6
663,Hipp1,6,cluster2,0.50447857111463,250.559311634451,obliqe_terminals,P6
664,Hipp1,6,cluster2,0.534703192795243,278.930475407732,obliqe_terminals,P6
665,Hipp1,6,cluster2,0.49903058139701,260.152426734908,obliqe_terminals,P6
666,Hipp1,6,cluster2,0.306681177896807,184.058118175961,obliqe_terminals,P6
667,Hipp1,6,cluster2,0.576499947402642,275.237419046367,obliqe_terminals,P6
668,Hipp1,6,cluster2,0.548160940377924,251.414852162642,obliqe_terminals,P6
669,Hipp1,6,cluster2,0.44955749493007,217.125845461805,obliqe_terminals,P6
670,Hipp1,6,cluster2,0.109608077980414,93.6763222903057,obliqe_terminals,P6
671,Hipp1,6,cluster2,0.19861977481204,140.472655968831,obliqe_terminals,P6
672,Hipp1,6,cluster2,0.549323236116137,240.991771434334,obliqe_terminals,P6
673,Hipp1,6,cluster2,0.353746906760258,212.856128669179,obliqe_terminals,P6
674,Hipp1,6,cluster2,0.825552500376314,354.219717128428,obliqe_terminals,P6
675,Hipp1,6,cluster2,0.775169377428855,676.500995622671,obliqe_terminals,P6
676,Hipp1,6,cluster2,0.636209921627327,434.975788793224,obliqe_terminals,P6
677,Hipp1,6,cluster2,0.635665494263234,426.795868299105,obliqe_terminals,P6
678,Hipp1,6,cluster2,0.571442891849246,416.04753806234,obliqe_terminals,P6
679,Hipp1,6,cluster2,0.638035292306927,420.210016693916,obliqe_terminals,P6
680,Hipp1,6,cluster2,0.602728850931771,402.51315365242,obliqe_terminals,P6
681,Hipp1,6,cluster2,0.607935474543434,482.186086517694,obliqe_terminals,P6
682,Hipp1,6,cluster2,0.843564294793534,566.456840336815,obliqe_terminals,P6
683,Hipp1,6,cluster2,0.944545013710881,714.161050394392,obliqe_terminals,P6
684,Hipp1,6,cluster2,0.617559791380947,438.907931007819,obliqe_terminals,P6
685,Hipp1,6,cluster2,0.618220347293654,441.214516900415,obliqe_terminals,P6
686,Hipp1,6,cluster2,0.519968703517207,339.481963964171,obliqe_terminals,P6
687,Hipp1,6,cluster2,0.551542538802059,392.173685208384,obliqe_terminals,P6
688,Hipp1,6,cluster2,0.509181194688575,389.078797151135,obliqe_terminals,P6
689,Hipp1,6,cluster2,0.509822096442513,350.995635989555,obliqe_terminals,P6
690,Hipp1,6,cluster2,0.584755820091954,398.215666211326,obliqe_terminals,P6
691,Hipp1,6,cluster2,0.597068670298079,377.714751339516,obliqe_terminals,P6
692,Hipp1,6,cluster2,2.28927963424017,1493.10766641205,tuft_terminals,P6
693,Hipp1,6,cluster2,2.20001819239524,1417.63556220215,tuft_terminals,P6
694,Hipp1,6,cluster2,1.4775967866698,1110.51487829103,tuft_terminals,P6
695,Hipp1,6,cluster2,2.30815430489416,1457.8686967825,tuft_terminals,P6
696,Hipp1,6,cluster2,2.17925585412791,1421.35403244427,tuft_terminals,P6
697,Hipp1,6,cluster2,1.01439724614313,870.054630712205,tuft_terminals,P6
698,Hipp1,6,cluster2,1.13637417073127,982.130325479089,tuft_terminals,P6
699,Hipp1,6,cluster2,0.981374940026241,787.208599463476,tuft_terminals,P6
700,Hipp1,6,cluster2,0.970576359754237,779.993955005708,tuft_terminals,P6
701,Hipp3,7,cluster1,0.442146390373749,204.106745337446,basal_terminals,P6
702,Hipp3,7,cluster1,0.54202661195125,276.079874120627,basal_terminals,P6
703,Hipp3,7,cluster1,0.43896798096985,224.212652643286,basal_terminals,P6
704,Hipp3,7,cluster1,0.450219189662204,231.856574332698,basal_terminals,P6
705,Hipp3,7,cluster1,0.647325569589644,322.087999386273,basal_terminals,P6
706,Hipp3,7,cluster1,0.23533702656225,132.178454593358,basal_terminals,P6
707,Hipp3,7,cluster1,0.522639970483133,266.234500229444,basal_terminals,P6
708,Hipp3,7,cluster1,0.452895796592121,221.48153180194,basal_terminals,P6
709,Hipp3,7,cluster1,0.278837157569781,131.828748638934,basal_terminals,P6
710,Hipp3,7,cluster1,0.560146413855585,194.888317056971,basal_terminals,P6
711,Hipp3,7,cluster1,0.532503477324907,235.43434788105,basal_terminals,P6
712,Hipp3,7,cluster1,0.628539595697035,284.081017984006,basal_terminals,P6
713,Hipp3,7,cluster1,0.553347915224584,233.640944290775,basal_terminals,P6
714,Hipp3,7,cluster1,0.521558393740818,222.918166051442,basal_terminals,P6
715,Hipp3,7,cluster1,0.51078203210596,232.601886199161,basal_terminals,P6
716,Hipp3,7,cluster1,0.554542284579966,228.660413402748,basal_terminals,P6
717,Hipp3,7,cluster1,0.607425483285192,246.496167084535,basal_terminals,P6
718,Hipp3,7,cluster1,0.619926184997219,319.321515779811,basal_terminals,P6
719,Hipp3,7,cluster1,0.546174414833273,286.742320976118,basal_terminals,P6
720,Hipp3,7,cluster1,0.505174479219206,244.019164044577,basal_terminals,P6
721,Hipp3,7,cluster1,0.606891329377438,262.881247430279,basal_terminals,P6
722,Hipp3,7,cluster1,0.394635514937854,210.157742158032,basal_terminals,P6
723,Hipp3,7,cluster1,0.330345093188424,177.273492620388,basal_terminals,P6
724,Hipp3,7,cluster1,0.584469854379553,280.923927073772,basal_terminals,P6
725,Hipp3,7,cluster1,0.522699246405179,256.972701867611,basal_terminals,P6
726,Hipp3,7,cluster1,0.57788660448771,254.902064157777,basal_terminals,P6
727,Hipp3,7,cluster1,0.548890479269475,282.614052301668,basal_terminals,P6
728,Hipp3,7,cluster1,0.573025726685655,280.379409538883,basal_terminals,P6
729,Hipp3,7,cluster1,0.614979319761803,296.871579437004,basal_terminals,P6
730,Hipp3,7,cluster1,0.391284260251378,211.583729398051,basal_terminals,P6
731,Hipp3,7,cluster1,0.397977308257689,202.656906697338,basal_terminals,P6
732,Hipp3,7,cluster1,0.413082993263537,180.175744507103,basal_terminals,P6
733,Hipp3,7,cluster1,0.398728445295525,171.942230735038,basal_terminals,P6
734,Hipp3,7,cluster1,0.237587007922094,124.589747249417,basal_terminals,P6
735,Hipp3,7,cluster1,0.489313657190759,225.202565850623,basal_terminals,P6
736,Hipp3,7,cluster1,0.21033052386097,101.35426019515,basal_terminals,P6
737,Hipp3,7,cluster1,0.538941051681932,236.833076253258,basal_terminals,P6
738,Hipp3,7,cluster1,0.478622100071723,219.295023209153,basal_terminals,P6
739,Hipp3,7,cluster1,0.154822964796637,103.40028045982,basal_terminals,P6
740,Hipp3,7,cluster1,0.300742293682173,161.15007854332,basal_terminals,P6
741,Hipp3,7,cluster1,0.25770367668752,140.043648342097,basal_terminals,P6
742,Hipp3,7,cluster1,0.4012054175728,196.091456821698,basal_terminals,P6
743,Hipp3,7,cluster1,0.079890178957862,66.6300102756637,basal_terminals,P6
744,Hipp3,7,cluster1,0.124808038445431,98.3455670984508,basal_terminals,P6
745,Hipp3,7,cluster1,0.099413893088629,82.0318360215328,basal_terminals,P6
746,Hipp3,7,cluster1,0.522654757760142,346.51827080254,obliqe_terminals,P6
747,Hipp3,7,cluster1,0.51442093029651,326.432085452679,obliqe_terminals,P6
748,Hipp3,7,cluster1,0.47854052737175,369.644345533731,obliqe_terminals,P6
749,Hipp3,7,cluster1,0.461803447558562,349.930241288669,obliqe_terminals,P6
750,Hipp3,7,cluster1,0.442619527631292,375.599825355779,obliqe_terminals,P6
