,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
99,Hipp1,0.0,cluster2,1.5098182729299496,710.4735866646805,tuft_terminals,P1
0,Hipp2,1.0,cluster2,2.915244873053637,325.5809137049904,basal_terminals,P1
1,Hipp2,1.0,cluster2,2.9721868830518643,351.1707270818169,basal_terminals,P1
2,Hipp2,1.0,cluster2,1.9742257780037578,267.0861283984616,basal_terminals,P1
3,Hipp2,1.0,cluster2,1.6352341039201408,240.23893146659023,basal_terminals,P1
4,Hipp2,1.0,cluster2,1.4941981239576752,246.77465507874317,basal_terminals,P1
5,Hipp2,1.0,cluster2,1.1862874410503732,215.92133524448275,basal_terminals,P1
6,Hipp2,1.0,cluster2,0.8977305568773724,154.39479137796803,basal_terminals,P1
7,Hipp2,1.0,cluster2,1.976962258147709,273.0105415607461,basal_terminals,P1
8,Hipp2,1.0,cluster2,2.1856825551774985,263.56303798801855,basal_terminals,P1
9,Hipp2,1.0,cluster2,3.2330868330076767,418.84778128894334,basal_terminals,P1
10,Hipp2,1.0,cluster2,3.3000563574432955,405.1077714135556,basal_terminals,P1
11,Hipp2,1.0,cluster2,1.8948306335378937,252.92777029038058,basal_terminals,P1
12,Hipp2,1.0,cluster2,3.526530628534444,409.9622788717037,basal_terminals,P1
13,Hipp2,1.0,cluster2,1.9080001700953737,260.7679454828655,basal_terminals,P1
14,Hipp2,1.0,cluster2,3.1239243972374213,364.1673600804348,basal_terminals,P1
15,Hipp2,1.0,cluster2,3.8707582327449597,389.7951825061622,basal_terminals,P1
16,Hipp2,1.0,cluster2,1.7493104893926845,256.2446127184398,basal_terminals,P1
17,Hipp2,1.0,cluster2,0.6644625773595956,123.27970249782354,basal_terminals,P1
18,Hipp2,1.0,cluster2,0.6618991912261447,122.99543007651486,basal_terminals,P1
19,Hipp2,1.0,cluster2,2.0468100554519326,290.86210158882193,basal_terminals,P1
20,Hipp2,1.0,cluster2,0.6360038394367356,114.14694048672784,basal_terminals,P1
21,Hipp2,1.0,cluster2,2.071041540414239,325.86025485280527,basal_terminals,P1
22,Hipp2,1.0,cluster2,0.30244515012113865,90.63663068206644,basal_terminals,P1
23,Hipp2,1.0,cluster2,0.41704748369423916,95.76809757786836,basal_terminals,P1
24,Hipp2,1.0,cluster2,0.40081820771481674,93.96831582881666,basal_terminals,P1
25,Hipp2,1.0,cluster2,0.4185625800023719,93.84637025016164,basal_terminals,P1
26,Hipp2,1.0,cluster2,0.6775036043427386,124.90773102462028,basal_terminals,P1
27,Hipp2,1.0,cluster2,2.2315716336210967,310.73595323562,basal_terminals,P1
28,Hipp2,1.0,cluster2,2.753361891472857,357.80741020203385,basal_terminals,P1
29,Hipp2,1.0,cluster2,0.337925869433228,89.32029851722986,basal_terminals,P1
30,Hipp2,1.0,cluster2,0.4133385774524624,100.40323157194764,basal_terminals,P1
31,Hipp2,1.0,cluster2,0.5591425623703531,118.65862083335821,basal_terminals,P1
32,Hipp2,1.0,cluster2,0.6886062697491895,133.8031281460886,basal_terminals,P1
33,Hipp2,1.0,cluster2,0.7023308780497438,120.77599204776885,basal_terminals,P1
34,Hipp2,1.0,cluster2,2.2636334285394875,317.07566835180717,basal_terminals,P1
35,Hipp2,1.0,cluster2,3.0201959168601435,370.03796708179954,basal_terminals,P1
36,Hipp2,1.0,cluster2,2.532815016422295,334.13079192907634,basal_terminals,P1
37,Hipp2,1.0,cluster2,3.5141861759969553,430.457973638963,basal_terminals,P1
38,Hipp2,1.0,cluster2,3.0655851612902394,351.58207881807186,basal_terminals,P1
39,Hipp2,1.0,cluster2,1.366461938718602,232.0980269047318,basal_terminals,P1
40,Hipp2,1.0,cluster2,2.9261760953675267,336.5120735590075,basal_terminals,P1
41,Hipp2,1.0,cluster2,3.252468839464542,368.13222289374136,basal_terminals,P1
42,Hipp2,1.0,cluster2,0.5329548166964144,102.48322688346724,basal_terminals,P1
43,Hipp2,1.0,cluster2,2.4898853271745858,344.66596160572146,basal_terminals,P1
44,Hipp2,1.0,cluster2,2.1590488326653468,319.6168040430391,basal_terminals,P1
45,Hipp2,1.0,cluster2,1.7579459975475213,226.3415384577781,basal_terminals,P1
46,Hipp2,1.0,cluster2,2.1933009731220268,292.29476951239286,basal_terminals,P1
47,Hipp2,1.0,cluster2,2.616840660930625,339.26414763397327,basal_terminals,P1
48,Hipp2,1.0,cluster2,2.2305802459908306,296.4289376054281,basal_terminals,P1
49,Hipp2,1.0,cluster2,2.9816563623534886,379.72119833795233,basal_terminals,P1
50,Hipp2,1.0,cluster2,3.0844541690986804,704.6040421781635,obliqe_terminals,P1
51,Hipp2,1.0,cluster2,1.9358931679560625,496.8524938416017,obliqe_terminals,P1
52,Hipp2,1.0,cluster2,3.3288070424019605,689.2216312046316,obliqe_terminals,P1
53,Hipp2,1.0,cluster2,2.1967383115112185,524.5457361853164,obliqe_terminals,P1
54,Hipp2,1.0,cluster2,2.3192404733535787,601.6212147248232,obliqe_terminals,P1
55,Hipp2,1.0,cluster2,2.450118801076519,573.4562411350253,obliqe_terminals,P1
56,Hipp2,1.0,cluster2,2.037048596444063,551.3203873900131,obliqe_terminals,P1
57,Hipp2,1.0,cluster2,3.6197719972053273,316.8082842227206,obliqe_terminals,P1
58,Hipp2,1.0,cluster2,2.2654403976367226,271.9780318158609,obliqe_terminals,P1
59,Hipp2,1.0,cluster2,1.9910304731896558,269.82880825811407,obliqe_terminals,P1
60,Hipp2,1.0,cluster2,2.2921640701474666,272.09199879977837,obliqe_terminals,P1
61,Hipp2,1.0,cluster2,0.7668965823187471,180.51898570732303,obliqe_terminals,P1
62,Hipp2,1.0,cluster2,1.7673314450111648,230.75837922184172,obliqe_terminals,P1
63,Hipp2,1.0,cluster2,1.8644531858839615,248.04710801308195,obliqe_terminals,P1
64,Hipp2,1.0,cluster2,0.8430861530033669,219.15540223447277,obliqe_terminals,P1
65,Hipp2,1.0,cluster2,1.7474744315709347,298.97877542433616,obliqe_terminals,P1
66,Hipp2,1.0,cluster2,1.577373746356342,284.6743482482197,obliqe_terminals,P1
67,Hipp2,1.0,cluster2,2.346843502519173,315.423632330842,obliqe_terminals,P1
68,Hipp2,1.0,cluster2,1.6303099417357532,310.3618249502286,obliqe_terminals,P1
69,Hipp2,1.0,cluster2,1.5856211917462353,319.8245237121605,obliqe_terminals,P1
70,Hipp2,1.0,cluster2,1.6461525643597967,323.91616676160044,obliqe_terminals,P1
71,Hipp2,1.0,cluster2,1.5461010225998706,324.6852639904668,obliqe_terminals,P1
72,Hipp2,1.0,cluster2,2.1047252847063196,377.97078473753714,obliqe_terminals,P1
73,Hipp2,1.0,cluster2,1.8198862099268382,325.5451865281951,obliqe_terminals,P1
74,Hipp2,1.0,cluster2,2.0590986861345963,349.13727265075886,obliqe_terminals,P1
75,Hipp2,1.0,cluster2,2.1398373536645234,338.34404894597367,obliqe_terminals,P1
76,Hipp2,1.0,cluster2,8.04060353752613,879.002606824987,obliqe_terminals,P1
77,Hipp2,1.0,cluster2,2.332974563826291,422.8537809896648,obliqe_terminals,P1
78,Hipp2,1.0,cluster2,1.7312732634551133,400.43567383926177,obliqe_terminals,P1
79,Hipp2,1.0,cluster2,1.6350093695912995,385.4097368567273,obliqe_terminals,P1
80,Hipp2,1.0,cluster2,1.801197844850077,405.0620838832726,obliqe_terminals,P1
81,Hipp2,1.0,cluster2,1.5274423872338647,394.15258434897004,obliqe_terminals,P1
82,Hipp2,1.0,cluster2,2.5053018726009197,502.7009873991087,obliqe_terminals,P1
83,Hipp2,1.0,cluster2,2.1817477638663,475.91208069416956,obliqe_terminals,P1
84,Hipp2,1.0,cluster2,2.1727984382543593,497.1462860123046,obliqe_terminals,P1
85,Hipp2,1.0,cluster2,2.0718088720407852,491.87181214954364,obliqe_terminals,P1
86,Hipp2,1.0,cluster2,2.5600720585218095,541.7176072917625,obliqe_terminals,P1
87,Hipp2,1.0,cluster2,1.7914573371506797,529.1517977734361,obliqe_terminals,P1
88,Hipp2,1.0,cluster2,2.1085607625817118,573.4189451959484,obliqe_terminals,P1
89,Hipp2,1.0,cluster2,2.2455524788671286,688.2896375934084,obliqe_terminals,P1
90,Hipp2,1.0,cluster2,1.6562556247264606,743.7877747689871,obliqe_terminals,P1
91,Hipp2,1.0,cluster2,2.631103803364078,737.2467028562668,obliqe_terminals,P1
92,Hipp2,1.0,cluster2,0.5580034252455887,127.43410854335498,obliqe_terminals,P1
93,Hipp2,1.0,cluster2,3.6843951532603083,827.9424232141173,obliqe_terminals,P1
94,Hipp2,1.0,cluster2,2.0873737485060717,283.9596072348637,obliqe_terminals,P1
95,Hipp2,1.0,cluster2,0.6924059771755162,178.93875628580594,obliqe_terminals,P1
96,Hipp2,1.0,cluster2,5.02400543177756,1263.8541879295708,tuft_terminals,P1
97,Hipp2,1.0,cluster2,10.46668438891392,1880.0346000828126,tuft_terminals,P1
98,Hipp2,1.0,cluster2,2.849916152995491,1056.2103236760588,tuft_terminals,P1
99,Hipp2,1.0,cluster2,6.636752756891367,1419.8627228114883,tuft_terminals,P1
100,Hipp2,1.0,cluster2,7.639453251883673,1619.3374416229708,tuft_terminals,P1
0,Hipp3,2.0,cluster2,1.767659719506164,256.4453982374672,basal_terminals,P1
