,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
68,Hipp1,0,cluster2,0.404927129576765,318.952417229152,obliqe_terminals,P1
69,Hipp1,0,cluster2,0.404456797708609,303.599591652475,obliqe_terminals,P1
70,Hipp1,0,cluster2,0.490310236806843,358.739341866946,obliqe_terminals,P1
71,Hipp1,0,cluster2,0.457608086050498,336.937506292652,obliqe_terminals,P1
72,Hipp1,0,cluster2,0.476523581209171,343.607878383161,obliqe_terminals,P1
73,Hipp1,0,cluster2,0.26022381712817,251.877116747743,obliqe_terminals,P1
74,Hipp1,0,cluster2,0.370216909395719,323.921595116475,obliqe_terminals,P1
75,Hipp1,0,cluster2,0.336476860314504,329.327885613344,obliqe_terminals,P1
76,Hipp1,0,cluster2,0.5460047424904,428.84518988834,obliqe_terminals,P1
77,Hipp1,0,cluster2,0.40934546526901,413.772246270196,obliqe_terminals,P1
78,Hipp1,0,cluster2,0.522020488322566,384.249083888528,obliqe_terminals,P1
79,Hipp1,0,cluster2,0.445210506541828,347.30359173006,obliqe_terminals,P1
80,Hipp1,0,cluster2,0.416208692008584,373.590037243057,obliqe_terminals,P1
81,Hipp1,0,cluster2,0.406168561362564,369.03696603697,obliqe_terminals,P1
82,Hipp1,0,cluster2,0.406249789319306,361.478282901899,obliqe_terminals,P1
83,Hipp1,0,cluster2,0.290103296531727,299.20020755785,obliqe_terminals,P1
84,Hipp1,0,cluster2,0.327076368953067,336.492579337613,obliqe_terminals,P1
85,Hipp1,0,cluster2,0.52340252810654,461.55876391249,obliqe_terminals,P1
86,Hipp1,0,cluster2,0.707615266919947,710.473586664681,obliqe_terminals,P1
87,Hipp1,0,cluster2,0.361355231222256,312.615054852639,obliqe_terminals,P1
88,Hipp1,0,cluster2,0.372384187342112,347.08110992351,obliqe_terminals,P1
89,Hipp1,0,cluster2,0.467384235934238,466.722615321368,tuft_terminals,P1
90,Hipp1,0,cluster2,1.25092624582173,1128.28550660468,tuft_terminals,P1
91,Hipp1,0,cluster2,2.02378655901632,1635.61839988751,tuft_terminals,P1
92,Hipp1,0,cluster2,2.3618286875582,1791.5194147499,tuft_terminals,P1
93,Hipp1,0,cluster2,2.89344964502662,2028.7400341489,tuft_terminals,P1
94,Hipp1,0,cluster2,2.70145406329404,1943.1237772996,tuft_terminals,P1
95,Hipp1,0,cluster2,2.39202146055867,1792.9742126087,tuft_terminals,P1
96,Hipp1,0,cluster2,2.43087006892681,1774.18330875859,tuft_terminals,P1
97,Hipp1,0,cluster2,1.94297037008833,1501.69653911342,tuft_terminals,P1
98,Hipp1,0,cluster2,0.682722407082917,700.129152299674,tuft_terminals,P1
99,Hipp1,0,cluster2,0.707615266919947,710.473586664681,tuft_terminals,P1
0,Hipp2,1,cluster2,0.746986249452698,325.58091370499,basal_terminals,P1
1,Hipp2,1,cluster2,0.791723542219757,351.170727081817,basal_terminals,P1
2,Hipp2,1,cluster2,0.543544984852436,267.086128398462,basal_terminals,P1
3,Hipp2,1,cluster2,0.464619372649987,240.23893146659,basal_terminals,P1
4,Hipp2,1,cluster2,0.449881412306382,246.774655078743,basal_terminals,P1
5,Hipp2,1,cluster2,0.3715508034048,215.921335244483,basal_terminals,P1
6,Hipp2,1,cluster2,0.261068395731454,154.394791377968,basal_terminals,P1
7,Hipp2,1,cluster2,0.548651024274631,273.010541560746,basal_terminals,P1
8,Hipp2,1,cluster2,0.563722170979844,263.563037988019,basal_terminals,P1
9,Hipp2,1,cluster2,0.915144536465255,418.847781288943,basal_terminals,P1
10,Hipp2,1,cluster2,0.904091619028678,405.107771413556,basal_terminals,P1
11,Hipp2,1,cluster2,0.517754036658743,252.927770290381,basal_terminals,P1
12,Hipp2,1,cluster2,0.94789283035407,409.962278871704,basal_terminals,P1
13,Hipp2,1,cluster2,0.530657439763423,260.767945482866,basal_terminals,P1
14,Hipp2,1,cluster2,0.830868982719421,364.167360080435,basal_terminals,P1
15,Hipp2,1,cluster2,0.962552805748834,389.795182506162,basal_terminals,P1
16,Hipp2,1,cluster2,0.502093491613861,256.24461271844,basal_terminals,P1
17,Hipp2,1,cluster2,0.19780577193126,123.279702497824,basal_terminals,P1
18,Hipp2,1,cluster2,0.197147863699426,122.995430076515,basal_terminals,P1
19,Hipp2,1,cluster2,0.586424024074053,290.862101588822,basal_terminals,P1
20,Hipp2,1,cluster2,0.183207973130232,114.146940486728,basal_terminals,P1
21,Hipp2,1,cluster2,0.633031667893068,325.860254852805,basal_terminals,P1
22,Hipp2,1,cluster2,0.116461447010161,90.6366306820664,basal_terminals,P1
23,Hipp2,1,cluster2,0.135075013291886,95.7680975778684,basal_terminals,P1
24,Hipp2,1,cluster2,0.131031118371804,93.9683158288167,basal_terminals,P1
25,Hipp2,1,cluster2,0.132716132417765,93.8463702501617,basal_terminals,P1
26,Hipp2,1,cluster2,0.200228980257893,124.90773102462,basal_terminals,P1
27,Hipp2,1,cluster2,0.632583944583493,310.73595323562,basal_terminals,P1
28,Hipp2,1,cluster2,0.765077011033099,357.807410202034,basal_terminals,P1
29,Hipp2,1,cluster2,0.115331119096527,89.3202985172299,basal_terminals,P1
30,Hipp2,1,cluster2,0.137381444617234,100.403231571948,basal_terminals,P1
31,Hipp2,1,cluster2,0.176358004331882,118.658620833358,basal_terminals,P1
32,Hipp2,1,cluster2,0.210227725589706,133.803128146089,basal_terminals,P1
33,Hipp2,1,cluster2,0.196107827662888,120.775992047769,basal_terminals,P1
34,Hipp2,1,cluster2,0.64287248712666,317.075668351807,basal_terminals,P1
35,Hipp2,1,cluster2,0.827453900524874,370.0379670818,basal_terminals,P1
36,Hipp2,1,cluster2,0.7134070526314,334.130791929076,basal_terminals,P1
37,Hipp2,1,cluster2,0.979735402875765,430.457973638963,basal_terminals,P1
38,Hipp2,1,cluster2,0.806372957505978,351.582078818072,basal_terminals,P1
39,Hipp2,1,cluster2,0.419329759784829,232.098026904732,basal_terminals,P1
40,Hipp2,1,cluster2,0.762772474195933,336.512073559007,basal_terminals,P1
41,Hipp2,1,cluster2,0.85007936640209,368.132222893741,basal_terminals,P1
42,Hipp2,1,cluster2,0.156981682861422,102.483226883467,basal_terminals,P1
43,Hipp2,1,cluster2,0.717838551055778,344.665961605721,basal_terminals,P1
44,Hipp2,1,cluster2,0.639378413671799,319.616804043039,basal_terminals,P1
45,Hipp2,1,cluster2,0.461484507089861,226.341538457778,basal_terminals,P1
46,Hipp2,1,cluster2,0.607220685754308,292.294769512393,basal_terminals,P1
47,Hipp2,1,cluster2,0.726329849597188,339.264147633973,basal_terminals,P1
48,Hipp2,1,cluster2,0.617204151606988,296.428937605428,basal_terminals,P1
49,Hipp2,1,cluster2,0.829800323011942,379.721198337952,basal_terminals,P1
50,Hipp2,1,cluster2,1.13968890901097,704.604042178164,obliqe_terminals,P1
51,Hipp2,1,cluster2,0.740125104447835,496.852493841602,obliqe_terminals,P1
52,Hipp2,1,cluster2,1.17243516039693,689.221631204632,obliqe_terminals,P1
53,Hipp2,1,cluster2,0.815391465011273,524.545736185316,obliqe_terminals,P1
54,Hipp2,1,cluster2,0.906751076264744,601.621214724823,obliqe_terminals,P1
55,Hipp2,1,cluster2,0.89942040765523,573.456241135025,obliqe_terminals,P1
56,Hipp2,1,cluster2,0.809411938993712,551.320387390013,obliqe_terminals,P1
57,Hipp2,1,cluster2,0.811812508596665,316.808284222721,obliqe_terminals,P1
58,Hipp2,1,cluster2,0.58858907067282,271.978031815861,obliqe_terminals,P1
59,Hipp2,1,cluster2,0.550848095497974,269.828808258114,obliqe_terminals,P1
60,Hipp2,1,cluster2,0.591132461260381,272.091998799778,obliqe_terminals,P1
61,Hipp2,1,cluster2,0.283337879558399,180.518985707323,obliqe_terminals,P1
62,Hipp2,1,cluster2,0.462402352695203,230.758379221842,obliqe_terminals,P1
63,Hipp2,1,cluster2,0.498085260989824,248.047108013082,obliqe_terminals,P1
64,Hipp2,1,cluster2,0.3331936932125,219.155402234473,obliqe_terminals,P1
65,Hipp2,1,cluster2,0.540007345684493,298.978775424336,obliqe_terminals,P1
66,Hipp2,1,cluster2,0.498823098883633,284.67434824822,obliqe_terminals,P1
67,Hipp2,1,cluster2,0.637645374634177,315.423632330842,obliqe_terminals,P1
68,Hipp2,1,cluster2,0.526613433513512,310.361824950229,obliqe_terminals,P1
69,Hipp2,1,cluster2,0.532332699251522,319.82452371216,obliqe_terminals,P1
70,Hipp2,1,cluster2,0.545731485531487,323.9161667616,obliqe_terminals,P1
71,Hipp2,1,cluster2,0.530804795196187,324.685263990467,obliqe_terminals,P1
72,Hipp2,1,cluster2,0.677463143431311,377.970784737537,obliqe_terminals,P1
73,Hipp2,1,cluster2,0.569320081965312,325.545186528195,obliqe_terminals,P1
74,Hipp2,1,cluster2,0.630228963747798,349.137272650759,obliqe_terminals,P1
75,Hipp2,1,cluster2,0.626652252970184,338.344048945974,obliqe_terminals,P1
76,Hipp2,1,cluster2,2.20372071583618,879.002606824987,obliqe_terminals,P1
77,Hipp2,1,cluster2,0.739087136166362,422.853780989665,obliqe_terminals,P1
78,Hipp2,1,cluster2,0.625852320913496,400.435673839262,obliqe_terminals,P1
79,Hipp2,1,cluster2,0.581374130662956,385.409736856727,obliqe_terminals,P1
80,Hipp2,1,cluster2,0.632055872227036,405.062083883273,obliqe_terminals,P1
81,Hipp2,1,cluster2,0.57696625086764,394.15258434897,obliqe_terminals,P1
82,Hipp2,1,cluster2,0.850050210304419,502.700987399109,obliqe_terminals,P1
83,Hipp2,1,cluster2,0.768253947625043,475.91208069417,obliqe_terminals,P1
84,Hipp2,1,cluster2,0.771254851972419,497.146286012305,obliqe_terminals,P1
85,Hipp2,1,cluster2,0.750315012703065,491.871812149544,obliqe_terminals,P1
86,Hipp2,1,cluster2,0.887360686600862,541.717607291763,obliqe_terminals,P1
87,Hipp2,1,cluster2,0.734250594818557,529.151797773436,obliqe_terminals,P1
88,Hipp2,1,cluster2,0.840505008945654,573.418945195948,obliqe_terminals,P1
89,Hipp2,1,cluster2,0.971843866422285,688.289637593408,obliqe_terminals,P1
90,Hipp2,1,cluster2,0.92092533002177,743.787774768987,obliqe_terminals,P1
91,Hipp2,1,cluster2,1.08480711882676,737.246702856267,obliqe_terminals,P1
92,Hipp2,1,cluster2,0.192000364105892,127.434108543355,obliqe_terminals,P1
93,Hipp2,1,cluster2,1.36890338772413,827.942423214117,obliqe_terminals,P1
94,Hipp2,1,cluster2,0.573991976199742,283.959607234864,obliqe_terminals,P1
95,Hipp2,1,cluster2,0.268628039755879,178.938756285806,obliqe_terminals,P1
96,Hipp2,1,cluster2,2.17919364469891,1263.85418792957,tuft_terminals,P1
97,Hipp2,1,cluster2,4.03161710109603,1880.03460008281,tuft_terminals,P1
98,Hipp2,1,cluster2,1.50483491211663,1056.21032367606,tuft_terminals,P1
99,Hipp2,1,cluster2,2.69351536265326,1419.86272281149,tuft_terminals,P1
100,Hipp2,1,cluster2,3.14952713947994,1619.33744162297,tuft_terminals,P1
0,Hipp3,2,cluster2,0.434002422502894,256.445398237467,basal_terminals,P1
1,Hipp3,2,cluster2,0.403344043686628,234.024747232177,basal_terminals,P1
2,Hipp3,2,cluster2,0.182983305669703,123.337059284348,basal_terminals,P1
3,Hipp3,2,cluster2,0.547814142568082,278.597315033545,basal_terminals,P1
4,Hipp3,2,cluster2,0.57243343311821,290.810577285933,basal_terminals,P1
5,Hipp3,2,cluster2,0.600813078692405,301.90446646666,basal_terminals,P1
6,Hipp3,2,cluster2,0.405968532277652,254.90095972316,basal_terminals,P1
7,Hipp3,2,cluster2,0.438782136156198,234.913292926103,basal_terminals,P1
8,Hipp3,2,cluster2,0.368629573177725,215.445707910256,basal_terminals,P1
9,Hipp3,2,cluster2,0.63240219112001,321.52094305638,basal_terminals,P1
10,Hipp3,2,cluster2,0.680781663754348,321.245527300794,basal_terminals,P1
11,Hipp3,2,cluster2,0.859280049876599,356.694264226451,basal_terminals,P1
12,Hipp3,2,cluster2,0.391175204854995,230.961583112322,basal_terminals,P1
13,Hipp3,2,cluster2,0.650020847355847,317.004735759461,basal_terminals,P1
14,Hipp3,2,cluster2,0.954121318744074,410.138024849215,basal_terminals,P1
15,Hipp3,2,cluster2,0.088205420948478,89.7000192309399,basal_terminals,P1
16,Hipp3,2,cluster2,0.105994096262541,99.7255554663816,basal_terminals,P1
17,Hipp3,2,cluster2,0.372422227361367,227.738903271033,basal_terminals,P1
18,Hipp3,2,cluster2,0.523295914795843,257.562933574061,basal_terminals,P1
19,Hipp3,2,cluster2,0.412994848814718,230.457121993523,basal_terminals,P1
20,Hipp3,2,cluster2,0.772705836022714,323.181094861658,basal_terminals,P1
21,Hipp3,2,cluster2,0.663869511322123,306.248639082206,basal_terminals,P1
22,Hipp3,2,cluster2,0.514435511038635,276.244469050402,basal_terminals,P1
23,Hipp3,2,cluster2,0.381040066463835,217.397936269246,basal_terminals,P1
24,Hipp3,2,cluster2,0.424257348894613,231.013690704026,basal_terminals,P1
25,Hipp3,2,cluster2,0.707514704190574,341.554535740519,basal_terminals,P1
26,Hipp3,2,cluster2,0.873812589086472,390.299626867096,basal_terminals,P1
27,Hipp3,2,cluster2,0.732253591299633,348.760530022494,basal_terminals,P1
28,Hipp3,2,cluster2,0.054168433275409,73.8996689416702,basal_terminals,P1
29,Hipp3,2,cluster2,0.053844521331805,72.6708969866728,basal_terminals,P1
30,Hipp3,2,cluster2,0.048904894960768,66.7888914081892,basal_terminals,P1
31,Hipp3,2,cluster2,0.13545480591217,110.358788968339,basal_terminals,P1
32,Hipp3,2,cluster2,0.35681229988222,210.645079329756,basal_terminals,P1
33,Hipp3,2,cluster2,0.106280452411946,94.4590268120579,basal_terminals,P1
34,Hipp3,2,cluster2,0.056059622192803,73.455733870487,basal_terminals,P1
35,Hipp3,2,cluster2,0.065328436341751,76.9928985799469,basal_terminals,P1
36,Hipp3,2,cluster2,0.061355740177782,74.9566474156844,basal_terminals,P1
37,Hipp3,2,cluster2,0.239387739787752,151.937750871271,basal_terminals,P1
38,Hipp3,2,cluster2,0.158455249406881,118.99508414355,basal_terminals,P1
39,Hipp3,2,cluster2,0.851777802646879,388.730977987924,obliqe_terminals,P1
40,Hipp3,2,cluster2,0.585608543330869,318.693244065214,obliqe_terminals,P1
41,Hipp3,2,cluster2,0.511508819065267,272.27486412015,obliqe_terminals,P1
42,Hipp3,2,cluster2,0.160865096129869,140.050883736573,obliqe_terminals,P1
43,Hipp3,2,cluster2,0.135661381848305,125.453317829026,obliqe_terminals,P1
44,Hipp3,2,cluster2,0.557266064486581,292.229894311663,obliqe_terminals,P1
45,Hipp3,2,cluster2,0.60014332751069,288.007396463806,obliqe_terminals,P1
46,Hipp3,2,cluster2,0.791285765293936,365.185708936669,obliqe_terminals,P1
47,Hipp3,2,cluster2,0.549829203382544,273.463573693114,obliqe_terminals,P1
48,Hipp3,2,cluster2,0.54887923190527,296.657744516265,obliqe_terminals,P1
49,Hipp3,2,cluster2,0.501585331895307,264.193306104127,obliqe_terminals,P1
50,Hipp3,2,cluster2,0.183888347812371,161.583606564553,obliqe_terminals,P1
51,Hipp3,2,cluster2,0.593410069221862,354.803703696298,obliqe_terminals,P1
52,Hipp3,2,cluster2,0.519505613837333,314.410341563057,obliqe_terminals,P1
53,Hipp3,2,cluster2,0.532573357955619,356.389718375955,obliqe_terminals,P1
54,Hipp3,2,cluster2,0.532786267617834,362.509248392091,obliqe_terminals,P1
55,Hipp3,2,cluster2,0.670235567792914,406.555189467016,obliqe_terminals,P1
56,Hipp3,2,cluster2,0.616011112863138,405.419769503148,obliqe_terminals,P1
57,Hipp3,2,cluster2,0.686323945662663,430.787744612178,obliqe_terminals,P1
58,Hipp3,2,cluster2,0.728007599159915,450.843223271713,obliqe_terminals,P1
59,Hipp3,2,cluster2,0.694335050868545,431.499091272721,obliqe_terminals,P1
60,Hipp3,2,cluster2,0.631471772326188,408.229996107441,obliqe_terminals,P1
61,Hipp3,2,cluster2,0.641984360156818,439.02186747932,obliqe_terminals,P1
62,Hipp3,2,cluster2,0.641842168200163,456.020640975378,obliqe_terminals,P1
63,Hipp3,2,cluster2,0.790759402682508,485.398281340702,obliqe_terminals,P1
64,Hipp3,2,cluster2,0.544249522956323,400.040895776856,obliqe_terminals,P1
65,Hipp3,2,cluster2,0.665203922159708,442.984905657735,obliqe_terminals,P1
66,Hipp3,2,cluster2,0.784240475271987,480.735309546151,obliqe_terminals,P1
67,Hipp3,2,cluster2,0.716423601794752,467.624563527123,obliqe_terminals,P1
68,Hipp3,2,cluster2,0.675912849823231,461.509802047614,obliqe_terminals,P1
69,Hipp3,2,cluster2,1.02771732935475,791.485196466939,obliqe_terminals,P1
70,Hipp3,2,cluster2,1.42866021282486,911.816245503422,obliqe_terminals,P1
71,Hipp3,2,cluster2,1.37470071767692,891.80061629352,obliqe_terminals,P1
72,Hipp3,2,cluster2,1.43610299788268,911.112789348984,obliqe_terminals,P1
73,Hipp3,2,cluster2,2.5397437505138,1177.03487140127,obliqe_terminals,P1
74,Hipp3,2,cluster2,1.15522430943327,791.708907145551,obliqe_terminals,P1
75,Hipp3,2,cluster2,0.933235894935345,676.229162285905,obliqe_terminals,P1
76,Hipp3,2,cluster2,0.741369304416898,553.333902951108,obliqe_terminals,P1
77,Hipp3,2,cluster2,0.788174143282374,518.189673383991,obliqe_terminals,P1
78,Hipp3,2,cluster2,0.745783410724348,515.895613072262,obliqe_terminals,P1
79,Hipp3,2,cluster2,0.690185728087344,501.191425380517,obliqe_terminals,P1
80,Hipp3,2,cluster2,0.64033683226767,466.806114773746,obliqe_terminals,P1
81,Hipp3,2,cluster2,0.647542703873236,469.066224268987,obliqe_terminals,P1
82,Hipp3,2,cluster2,2.74233604255579,1584.38070730137,tuft_terminals,P1
83,Hipp3,2,cluster2,2.34506362851975,1498.45473480611,tuft_terminals,P1
84,Hipp3,2,cluster2,2.99925511914827,1194.92417148778,tuft_terminals,P1
85,Hipp3,2,cluster2,1.92174292250722,933.547562628252,tuft_terminals,P1
86,Hipp3,2,cluster2,2.68265032053507,1149.50674420033,tuft_terminals,P1
87,Hipp3,2,cluster2,2.65185545839962,1545.04685977119,tuft_terminals,P1
88,Hipp3,2,cluster2,2.58705553412985,1523.93741338544,tuft_terminals,P1
89,Hipp3,2,cluster2,1.3437749702545,880.147627766734,tuft_terminals,P1
0,Hipp4,3,cluster1,0.105268100830453,73.885627284144,basal_terminals,P1
1,Hipp4,3,cluster1,0.750936665059495,310.299030782515,basal_terminals,P1
2,Hipp4,3,cluster1,0.893241715747368,358.536797613478,basal_terminals,P1
3,Hipp4,3,cluster1,0.12819338240874,77.3694547207275,basal_terminals,P1
4,Hipp4,3,cluster1,0.268457840411657,131.610969217343,basal_terminals,P1
5,Hipp4,3,cluster1,0.141175969362623,90.7368200490713,basal_terminals,P1
6,Hipp4,3,cluster1,0.814183284345459,339.219501256279,basal_terminals,P1
7,Hipp4,3,cluster1,0.773619725534613,301.996634376608,basal_terminals,P1
8,Hipp4,3,cluster1,0.102433790657984,77.4220744338007,basal_terminals,P1
9,Hipp4,3,cluster1,0.517659725767238,218.806814418697,basal_terminals,P1
10,Hipp4,3,cluster1,0.712688660906162,300.643535047452,basal_terminals,P1
11,Hipp4,3,cluster1,0.538319715188731,249.298307498087,basal_terminals,P1
12,Hipp4,3,cluster1,0.221715247425747,124.399933770246,basal_terminals,P1
13,Hipp4,3,cluster1,0.616712728814258,265.033231067902,basal_terminals,P1
14,Hipp4,3,cluster1,0.681822880285335,287.365034606277,basal_terminals,P1
15,Hipp4,3,cluster1,0.770689495054027,345.186112525985,basal_terminals,P1
16,Hipp4,3,cluster1,0.779467655454285,345.459491347222,basal_terminals,P1
17,Hipp4,3,cluster1,0.663466328672555,297.438952804781,basal_terminals,P1
18,Hipp4,3,cluster1,0.625195228986509,292.582245805344,basal_terminals,P1
19,Hipp4,3,cluster1,0.732728937207324,334.286621212064,basal_terminals,P1
20,Hipp4,3,cluster1,0.151977136773304,94.7602453645984,basal_terminals,P1
21,Hipp4,3,cluster1,0.11462181358838,80.1077528465308,basal_terminals,P1
22,Hipp4,3,cluster1,0.023668344014323,34.1424181827646,basal_terminals,P1
23,Hipp4,3,cluster1,0.778703928770632,325.924928209785,basal_terminals,P1
24,Hipp4,3,cluster1,0.673441407350756,301.949407437048,basal_terminals,P1
25,Hipp4,3,cluster1,0.711165134435483,310.760238940421,basal_terminals,P1
26,Hipp4,3,cluster1,0.642870503115056,286.007398061563,basal_terminals,P1
27,Hipp4,3,cluster1,0.495407764560861,222.841481809813,basal_terminals,P1
28,Hipp4,3,cluster1,0.687721836227958,283.630537319179,basal_terminals,P1
29,Hipp4,3,cluster1,0.660907475791278,289.021658261481,basal_terminals,P1
30,Hipp4,3,cluster1,0.725475374442302,308.709015690927,basal_terminals,P1
31,Hipp4,3,cluster1,0.698577920101388,294.952241847149,basal_terminals,P1
32,Hipp4,3,cluster1,0.664557643356216,303.241131099382,basal_terminals,P1
33,Hipp4,3,cluster1,0.651570440403285,284.997433887653,basal_terminals,P1
34,Hipp4,3,cluster1,0.808992783600619,332.264385117358,basal_terminals,P1
35,Hipp4,3,cluster1,0.93616892297926,375.771229314189,basal_terminals,P1
36,Hipp4,3,cluster1,0.485180553052819,231.772567539058,basal_terminals,P1
37,Hipp4,3,cluster1,0.653111048158945,304.159753762198,basal_terminals,P1
38,Hipp4,3,cluster1,0.455112838209042,194.056453810859,basal_terminals,P1
39,Hipp4,3,cluster1,0.773823288658726,345.256767247232,basal_terminals,P1
40,Hipp4,3,cluster1,0.683905139045945,307.210844831746,basal_terminals,P1
41,Hipp4,3,cluster1,0.247165589703445,131.719521435676,basal_terminals,P1
42,Hipp4,3,cluster1,0.55689403234365,257.281749062917,basal_terminals,P1
43,Hipp4,3,cluster1,0.676869386299483,297.233353111825,basal_terminals,P1
44,Hipp4,3,cluster1,0.527439551031937,238.832798906937,basal_terminals,P1
45,Hipp4,3,cluster1,0.855470277469541,344.220551922327,basal_terminals,P1
46,Hipp4,3,cluster1,0.615889162098685,301.704987375641,basal_terminals,P1
47,Hipp4,3,cluster1,0.709835214069034,342.184867607424,basal_terminals,P1
48,Hipp4,3,cluster1,0.704643141726394,334.169313277086,basal_terminals,P1
