,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
40,Hipp5,21.0,cluster3,0.4523157419013964,192.22646129251814,obliqe_terminals,P9
41,Hipp5,21.0,cluster3,0.6000641627637048,224.68562572916812,obliqe_terminals,P9
42,Hipp5,21.0,cluster3,0.489060532920909,183.12505499110074,obliqe_terminals,P9
43,Hipp5,21.0,cluster3,0.4649161946975159,184.57204411521016,obliqe_terminals,P9
44,Hipp5,21.0,cluster3,0.560837019351053,220.64996403449766,obliqe_terminals,P9
45,Hipp5,21.0,cluster3,0.610295735858118,240.22665878767677,obliqe_terminals,P9
46,Hipp5,21.0,cluster3,0.5115044354861726,203.04379513445213,obliqe_terminals,P9
47,Hipp5,21.0,cluster3,0.45629077433616033,183.03273328016826,obliqe_terminals,P9
48,Hipp5,21.0,cluster3,0.34143626956162876,139.9045199122802,obliqe_terminals,P9
49,Hipp5,21.0,cluster3,0.06278229514343955,33.65600513008435,obliqe_terminals,P9
50,Hipp5,21.0,cluster3,0.058123000817130496,31.911303732543935,obliqe_terminals,P9
51,Hipp5,21.0,cluster3,0.08412929044513714,38.72831434973486,obliqe_terminals,P9
52,Hipp5,21.0,cluster3,0.2868162310541446,119.74652247420863,obliqe_terminals,P9
53,Hipp5,21.0,cluster3,0.4492272546699828,180.71066904490715,obliqe_terminals,P9
54,Hipp5,21.0,cluster3,0.38791871614944595,155.5395076506791,obliqe_terminals,P9
55,Hipp5,21.0,cluster3,0.5067925034792328,208.18098486803873,obliqe_terminals,P9
56,Hipp5,21.0,cluster3,0.4410445467838982,178.1713749461669,obliqe_terminals,P9
57,Hipp5,21.0,cluster3,0.24126979960125747,92.17204110404904,obliqe_terminals,P9
58,Hipp5,21.0,cluster3,0.29424133233094946,120.38463523453967,obliqe_terminals,P9
59,Hipp5,21.0,cluster3,0.3537072757908836,139.20125989581385,obliqe_terminals,P9
60,Hipp5,21.0,cluster3,0.04536938510481521,26.2079266612324,obliqe_terminals,P9
61,Hipp5,21.0,cluster3,0.3824453640863916,144.3767130354982,obliqe_terminals,P9
62,Hipp5,21.0,cluster3,0.3185793888823895,130.53288870594872,obliqe_terminals,P9
63,Hipp5,21.0,cluster3,2.822257745694702,1368.0638751041442,obliqe_terminals,P9
64,Hipp5,21.0,cluster3,3.159716495153823,1425.80915242872,obliqe_terminals,P9
65,Hipp5,21.0,cluster3,4.423260748411336,1580.6221281549958,obliqe_terminals,P9
66,Hipp5,21.0,cluster3,5.545220496173759,1772.2896533348119,obliqe_terminals,P9
67,Hipp5,21.0,cluster3,3.316446870842486,1416.2859431005577,obliqe_terminals,P9
68,Hipp5,21.0,cluster3,2.822257745694702,1368.0638751041442,tuft_terminals,P9
69,Hipp5,21.0,cluster3,3.159716495153823,1425.80915242872,tuft_terminals,P9
70,Hipp5,21.0,cluster3,4.423260748411336,1580.6221281549958,tuft_terminals,P9
71,Hipp5,21.0,cluster3,5.545220496173759,1772.2896533348119,tuft_terminals,P9
72,Hipp5,21.0,cluster3,3.316446870842486,1416.2859431005577,tuft_terminals,P9
